Date,Open,High,Low,Close,Volume,Adj Close
7/22/2005,74.800003,74.949997,74,74.709999,2857200,57.861537
7/21/2005,75.120003,75.400002,74.269997,74.550003,2799900,57.737623
7/20/2005,74.110001,74.75,73.989998,74.68,2828100,57.838304
7/19/2005,74.57,74.849998,73.989998,74.290001,4230400,57.536256
7/18/2005,75.449997,76.139999,74.279999,74.529999,4631600,57.72213
7/15/2005,75.800003,76.739998,75.080002,75.449997,3573800,58.434652
7/14/2005,75.120003,75.970001,75.07,75.43,2791600,58.419165
7/13/2005,75.099998,75.43,74.510002,75.120003,3299300,58.179077
7/12/2005,76.139999,76.139999,74.860001,74.870003,3687700,57.985457
7/11/2005,75.389999,76.160004,75.019997,76.129997,3709900,58.9613
7/8/2005,73.900002,75.239998,73.599998,75,3345000,58.086137
7/7/2005,72,73.900002,71.370003,73.809998,3714400,57.164502
7/6/2005,73.629997,73.629997,72.830002,72.830002,3753600,56.405513
7/5/2005,73.040001,73.870003,73,73.620003,3999300,57.017355
7/1/2005,72.309998,73.120003,71.029999,73,8866000,56.537174
6/30/2005,74,74.550003,72.25,72.300003,14756900,55.995039
6/29/2005,77.07,77.080002,75.970001,76.040001,2225100,58.891599
6/28/2005,76.300003,77.220001,76.050003,77.099998,3008000,59.712548
6/27/2005,75.68,76.32,75.5,75.790001,2282700,58.697979
6/24/2005,75.75,76.309998,75.300003,75.480003,4004000,58.457891
6/23/2005,78.209999,78.25,75.580002,75.870003,4737000,58.759939
6/22/2005,77.849998,78.510002,77.32,77.879997,3977800,60.316643
6/21/2005,77.400002,77.989998,77,77.190002,2822300,59.782255
6/20/2005,77.5,77.889999,77.089996,77.190002,2281200,59.782255
6/17/2005,77.669998,78.550003,76.849998,76.919998,3939400,59.573141
6/16/2005,76.129997,76.980003,75.75,76.669998,2295700,59.379521
6/15/2005,76.900002,77.050003,75.800003,76.129997,2612400,58.9613
6/14/2005,76.610001,77.040001,76.349998,76.660004,2363200,59.37178
6/13/2005,75.959999,76.949997,75.599998,76.089996,2556500,58.93032
6/10/2005,76.540001,76.580002,75.400002,75.790001,2776900,58.697979
6/9/2005,76.559998,77.029999,75.800003,76.18,2720900,59.000026
6/8/2005,76.919998,76.970001,76.360001,76.559998,2042700,59.294327
6/7/2005,76.5,77.440002,76.209999,76.339996,2725100,59.12394
6/6/2005,75.860001,76.25,75.580002,76.160004,1611100,58.984539
6/3/2005,76.589996,76.849998,75.75,76,2305500,58.860619
6/2/2005,77.010002,77.120003,76.339996,76.57,2219200,59.302074
6/1/2005,76.779999,77.800003,76.459999,77,2085900,59.635101
5/31/2005,77.010002,77.279999,76.650002,76.650002,3337000,59.364034
5/27/2005,76.93,77.449997,76.93,76.980003,1511700,59.619614
5/26/2005,77.800003,77.800003,76.550003,76.980003,3051300,59.619614
5/25/2005,78.18,78.18,76.989998,77.059998,2589800,59.681568
5/24/2005,78.120003,78.480003,77.949997,78.190002,2263500,60.556736
5/23/2005,77.300003,79.230003,77.099998,78.529999,2962500,60.820057
5/20/2005,77.800003,77.800003,76.349998,77.059998,3465200,59.681568
5/19/2005,78.099998,78.18,77.559998,77.860001,2191900,60.301156
5/18/2005,76.980003,78.410004,76.75,78.099998,2247300,60.48703
5/17/2005,76.050003,77.150002,75.75,77.010002,2414300,59.317566
5/16/2005,75.970001,76.650002,75.669998,76.419998,1931800,58.863111
5/13/2005,76.07,76.279999,75.089996,75.610001,2553700,58.239204
5/12/2005,77.239998,77.25,75.660004,75.779999,2371700,58.370146
5/11/2005,76.790001,77.080002,76,76.989998,2806200,59.302158
5/10/2005,77.580002,77.580002,75.989998,76.610001,3866900,59.009462
5/9/2005,77.18,77.730003,76.800003,77.730003,2310700,59.872153
5/6/2005,77.580002,78.239998,77.169998,77.330002,2286200,59.564049
5/5/2005,77.349998,77.949997,77.099998,77.470001,2600200,59.671884
5/4/2005,76.699997,77.629997,76.18,77.349998,3013100,59.579451
5/3/2005,76.839996,77.290001,76.269997,76.760002,3141600,59.125002
5/2/2005,76.470001,77.139999,76.25,76.879997,2834500,59.217429
4/29/2005,75.709999,76.599998,74.949997,76.470001,2955800,58.901626
4/28/2005,75.900002,76.019997,75.110001,75.230003,3213400,57.946508
4/27/2005,75.870003,76.839996,75.269997,76.599998,2750200,59.001758
4/26/2005,77.519997,77.830002,76.129997,76.129997,2724900,58.639736
4/25/2005,77.669998,78.230003,77.209999,77.510002,2461300,59.702695
4/22/2005,77.910004,77.919998,76.379997,77.059998,2715800,59.356076
4/21/2005,76.900002,78.220001,76.309998,77.889999,3657800,59.995391
4/20/2005,77.169998,77.599998,75.5,75.900002,4921700,58.46258
4/19/2005,76.5,78.199997,76.5,76.93,7149900,59.255944
4/18/2005,80,80.010002,75.379997,75.900002,13236700,58.46258
4/15/2005,82.389999,82.480003,80.510002,80.860001,4636300,62.283058
4/14/2005,83.900002,83.93,82.160004,82.379997,3206600,63.453848
4/13/2005,84.970001,85.349998,83.800003,84.220001,2294600,64.871125
4/12/2005,84.239998,85.470001,83.529999,85.25,2307000,65.66449
4/11/2005,84.75,84.879997,84.190002,84.470001,1588000,65.06369
4/8/2005,85,85.349998,84.5,84.550003,1660700,65.125312
4/7/2005,85.099998,85.400002,84.790001,85.160004,2131900,65.59517
4/6/2005,85,85.620003,84.760002,84.82,2333500,65.333279
4/5/2005,84.68,85,83.849998,84.470001,2863200,65.06369
4/4/2005,85.230003,85.419998,84.57,84.699997,2448700,65.240846
4/1/2005,86,86.209999,85.07,85.120003,2293700,65.564359
3/31/2005,85.949997,86.589996,85.57,85.690002,2609400,66.003406
3/30/2005,84.849998,86.080002,84.849998,85.980003,1999000,66.226781
3/29/2005,85.18,86.059998,84.599998,84.650002,2752700,65.202337
3/28/2005,85.290001,85.760002,85.120003,85.169998,1561300,65.602868
3/24/2005,85.25,85.650002,84.889999,85.279999,1843600,65.687597
3/23/2005,85.150002,85.5,84.620003,85.07,2366300,65.525844
3/22/2005,85.480003,86.699997,85.339996,85.379997,2086700,65.764622
3/21/2005,86,86.199997,85.309998,85.669998,1695300,65.987997
3/18/2005,86.400002,87.050003,85.559998,86.160004,5264900,66.365428
3/17/2005,85.870003,86.459999,85.43,85.970001,1995800,66.219077
3/16/2005,85.650002,86.889999,85.650002,86,2758900,66.242184
3/15/2005,86,86.760002,85.860001,85.860001,2199300,66.134348
3/14/2005,85.75,86.5,85.260002,85.900002,2579700,66.165159
3/11/2005,86.650002,86.989998,85.510002,85.629997,2396200,65.957186
3/10/2005,86.099998,86.779999,85.239998,86.650002,2523500,66.742853
3/9/2005,86.199997,86.82,86.050003,86.120003,2563800,66.334617
3/8/2005,86.410004,86.870003,86.099998,86.379997,2697000,66.53488
3/7/2005,86.459999,87.449997,86.349998,86.709999,3619900,66.789066
3/4/2005,85.209999,86.68,85.110001,86.459999,2906800,66.596502
3/3/2005,84.970001,84.970001,83.519997,84.900002,2412900,65.394901
3/2/2005,84.400002,85.099998,84.019997,84.559998,2182400,65.13301
3/1/2005,83.949997,85,83.660004,84.470001,2289900,65.06369
2/28/2005,84.599998,84.639999,83.739998,83.940002,2163300,64.655454
2/25/2005,84.199997,84.889999,83.690002,84.599998,2252100,65.163821
2/24/2005,83.779999,84.269997,82.970001,84.269997,2692200,64.909635
2/23/2005,83.68,84.290001,83.410004,83.919998,3078400,64.640046
2/22/2005,85.400002,85.849998,83.849998,84.059998,2989400,64.424372
2/18/2005,85.779999,86.5,85.5,85.550003,2957100,65.566326
2/17/2005,86.480003,86.800003,85.709999,85.709999,2913700,65.688949
2/16/2005,85.5,86.980003,85.370003,86.800003,2962300,66.524338
2/15/2005,85,86.07,84.720001,85.989998,3753600,65.903542
2/14/2005,84.470001,84.949997,84.150002,84.610001,2012500,64.8459
2/11/2005,83.980003,84.519997,83.239998,84.040001,2578100,64.409046
2/10/2005,83.389999,84.080002,83.349998,83.900002,1915300,64.30175
2/9/2005,84.339996,84.370003,83.199997,83.349998,1780800,63.880222
2/8/2005,83.550003,84.599998,83.269997,84.339996,2020000,64.638966
2/7/2005,84.050003,84.5,83.760002,83.879997,1715200,64.286418
2/4/2005,83.550003,84.209999,83.419998,84.080002,2451300,64.439704
2/3/2005,83.400002,83.68,82.949997,83.339996,2314400,63.872556
2/2/2005,83.769997,83.790001,83.209999,83.339996,2908000,63.872556
2/1/2005,84.349998,84.699997,83.800003,84.080002,3010200,64.439704
1/31/2005,83.599998,84.5,83.599998,84.360001,2800700,64.654297
1/28/2005,82.889999,83.400002,82.790001,83.25,2046600,63.803582
1/27/2005,83,83.5,82.440002,82.889999,2564100,63.527674
1/26/2005,82.970001,83.910004,82.970001,83.419998,2919500,63.933871
1/25/2005,82.150002,83.019997,82.010002,82.82,3480400,63.474026
1/24/2005,81.5,81.959999,80.790001,81.620003,4046300,62.554337
1/21/2005,82.75,83.120003,81.18,81.269997,4259500,62.286089
1/20/2005,82.699997,83.550003,82.080002,82.949997,3234000,63.573657
1/19/2005,82.5,82.790001,82.099998,82.169998,4878000,62.975859
1/18/2005,83.989998,85,81.620003,82.019997,7161400,62.860896
1/14/2005,83.790001,84.25,83.099998,83.970001,3082200,64.355398
1/13/2005,84.660004,85.5,83.510002,83.790001,4172400,64.217444
1/12/2005,84.580002,85,84,84.959999,4183500,65.114142
1/11/2005,83.949997,84.989998,83.849998,84.709999,4757100,64.922539
1/10/2005,82.300003,84.300003,82.300003,83.940002,4343700,64.332407
1/7/2005,81.5,82.800003,81.25,82.300003,3293000,63.075496
1/6/2005,80.879997,82.400002,80.82,81.459999,3014500,62.431709
1/5/2005,81.699997,81.949997,80.730003,80.730003,2895300,61.872233
1/4/2005,82.400002,83.019997,81.669998,81.730003,3644600,62.638643
1/3/2005,82.169998,83.400002,82.050003,82.400002,3192000,63.152135
12/31/2004,82.730003,82.769997,82.07,82.07,1440800,62.899219
12/30/2004,82.699997,83.029999,82.650002,82.75,1271700,63.420378
12/29/2004,82.75,82.989998,82.489998,82.739998,1695200,63.412712
12/28/2004,82.400002,83,82.300003,82.989998,2120900,63.604314
12/27/2004,82.589996,82.989998,82.150002,82.150002,2216000,62.960533
12/23/2004,81.860001,82.980003,81.860001,82.550003,3031100,63.267098
12/22/2004,81,81.669998,80.760002,81.510002,2881000,62.470032
12/21/2004,80.769997,81.18,80.599998,81.099998,2810700,62.155801
12/20/2004,80.209999,81.330002,80.209999,80.75,3540900,61.887559
12/17/2004,80.400002,80.900002,80.040001,80.620003,6293200,61.787928
12/16/2004,79.139999,80.599998,79,79.900002,4854100,61.236112
12/15/2004,78.870003,79.440002,78.699997,79.089996,4183900,60.615316
12/14/2004,78.5,79.199997,78.449997,78.5,3409800,60.163138
12/13/2004,79.050003,79.449997,78.129997,78.480003,3889700,60.147812
12/10/2004,78.599998,79.18,78.550003,78.800003,2666400,60.393063
12/9/2004,79.059998,79.290001,78.529999,78.970001,3855500,60.523351
12/8/2004,79,79.610001,78.949997,79.239998,2412800,60.730279
12/7/2004,80.620003,80.989998,78.849998,78.870003,3506100,60.446711
12/6/2004,80.75,80.839996,80.260002,80.370003,2408200,61.596325
12/3/2004,80.120003,81.82,79.860001,81.080002,4940900,62.140475
12/2/2004,80.199997,80.75,79.599998,79.910004,2981900,61.243778
12/1/2004,79.5,80.449997,79.5,80.449997,3833800,61.657634
11/30/2004,80,80.510002,79.449997,79.589996,4306700,60.998521
11/29/2004,80.199997,80.650002,79.360001,80,3116900,61.312752
11/26/2004,80,80.440002,80,80.160004,1138600,61.43538
11/24/2004,80.169998,80.480003,80.050003,80.25,2616000,61.504354
11/23/2004,80.739998,80.75,80.050003,80.239998,2964100,61.496688
11/22/2004,80.949997,80.949997,80.370003,80.739998,2812000,61.879893
11/19/2004,82.169998,82.25,80.769997,80.949997,2571000,62.040838
11/18/2004,82,82.540001,82,82.370003,2186000,63.129144
11/17/2004,81.980003,82.900002,81.699997,82.230003,2819900,63.021847
11/16/2004,82.199997,82.209999,81.57,81.769997,2825400,62.393389
11/15/2004,82.800003,82.900002,82.029999,82.279999,3054600,62.782538
11/12/2004,82,82.68,81.900002,82.68,2676900,63.087754
11/11/2004,81.349998,82.019997,80.910004,81.879997,2547500,62.477323
11/10/2004,81.129997,81.309998,80.540001,80.849998,2871200,61.691398
11/9/2004,81.629997,81.849998,80.809998,81.190002,2108300,61.950833
11/8/2004,81.400002,81.790001,80.830002,81.379997,2969000,62.095806
11/5/2004,78.5,81.620003,78.5,81.400002,6746600,62.11107
11/4/2004,75.540001,78.150002,75.059998,78.080002,6238000,59.577793
11/3/2004,76,77.699997,75.099998,75.290001,5547300,57.448924
11/2/2004,76.349998,77.75,75.599998,75.879997,3892700,57.899112
11/1/2004,77.5,77.5,76.139999,76.910004,2905400,58.685043
10/29/2004,76.949997,77.730003,76.949997,77.57,2112400,59.188643
10/28/2004,77.029999,77.809998,76.900002,77.150002,2252700,58.86817
10/27/2004,75.809998,77.809998,75.480003,77.57,3534100,59.188643
10/26/2004,75.400002,76.260002,75.260002,76.220001,3642800,58.158547
10/25/2004,75.370003,76.059998,75.050003,75.57,2926600,57.662573
10/22/2004,77.849998,78,75.599998,75.879997,4004600,57.899112
10/21/2004,76.949997,77.769997,76.559998,77.599998,4062600,59.211533
10/20/2004,75.529999,77.110001,74.839996,76.800003,5347100,58.601109
10/19/2004,76.800003,77.010002,75.25,75.389999,4897600,57.525226
10/18/2004,75,76.620003,73.309998,76.099998,14470200,58.06698
10/15/2004,77.650002,78.550003,77.650002,77.980003,3205500,59.50149
10/14/2004,78.150002,78.330002,77.300003,77.599998,3030000,59.211533
10/13/2004,79.449997,79.599998,77.089996,77.980003,3746300,59.50149
10/12/2004,79.150002,79.199997,78.529999,78.629997,2240500,59.997459
10/11/2004,79.5,79.879997,79.220001,79.220001,1559800,60.447652
10/8/2004,79.760002,79.769997,78.830002,79.260002,2614900,60.478175
10/7/2004,81.970001,81.970001,79.650002,79.660004,2663900,60.78339
10/6/2004,79.629997,81.25,79.25,81.139999,3455000,61.912679
10/5/2004,78.949997,78.970001,78.099998,78.760002,2951200,60.096657
10/4/2004,80.150002,80.349998,78.940002,78.940002,2985500,60.234004
10/1/2004,80,80.75,79.690002,79.690002,3581800,60.80628
9/30/2004,78.68,80.339996,78.510002,79.970001,4114500,61.019929
9/29/2004,78.849998,79.099998,78.300003,78.779999,2694200,60.111915
9/28/2004,78.260002,79.25,77.910004,79.07,4120700,60.333196
9/27/2004,78.68,78.68,77.690002,77.690002,3306900,59.280209
9/24/2004,78.870003,79.400002,78.68,78.68,3184600,60.035613
9/23/2004,80.019997,80.139999,78.699997,78.699997,3975200,60.050871
9/22/2004,81.199997,81.199997,80.029999,80.230003,2955500,61.21832
9/21/2004,81.269997,81.800003,80.400002,81.57,3028100,62.240784
9/20/2004,82.150002,82.25,80.849998,80.940002,2788500,61.760074
9/17/2004,82.050003,82.760002,81.730003,82.32,3567700,62.813061
9/16/2004,82.199997,82.720001,81.910004,82.050003,2335700,62.607044
9/15/2004,83.919998,83.919998,82,82,3714000,62.568889
9/14/2004,84.650002,84.68,83.849998,83.919998,2235600,64.033916
9/13/2004,84.690002,84.959999,84.269997,84.650002,2281700,64.590934
9/10/2004,83.900002,84.709999,83.529999,84.690002,1843500,64.621456
9/9/2004,84.099998,84.279999,83.75,83.849998,1782000,63.980504
9/8/2004,84.220001,84.220001,83.349998,83.849998,2254700,63.980504
9/7/2004,84.199997,84.589996,83.769997,84.220001,2185000,64.262829
9/3/2004,83.57,84.169998,83.360001,83.940002,1778800,64.04918
9/2/2004,82.760002,83.599998,82.300003,83.540001,2259900,63.743964
9/1/2004,82.120003,83.099998,82.120003,82.860001,2054400,63.2251
8/31/2004,81.379997,82.459999,81.160004,82.360001,2508100,62.843583
8/30/2004,81.5,81.779999,81.110001,81.300003,1481000,62.034767
8/27/2004,80.949997,81.699997,80.769997,81.480003,1134600,62.172114
8/26/2004,81.230003,81.980003,81.040001,81.269997,1616700,62.011871
8/25/2004,80.349998,81.349998,79.699997,81.199997,2094800,61.958459
8/24/2004,80.699997,80.940002,80.18,80.580002,1336600,61.485381
8/23/2004,80.190002,80.949997,80,80.360001,1563400,61.317512
8/20/2004,79.599998,80.449997,79.550003,80.269997,1785100,61.248836
8/19/2004,79.75,80.160004,79.57,79.980003,2239200,61.027561
8/18/2004,78.199997,80,77.809998,80,2757200,61.042819
8/17/2004,78.150002,79,78.150002,78.68,2878100,59.760919
8/16/2004,78.150002,78.529999,77.75,78.230003,2903800,59.419126
8/13/2004,78.150002,78.5,77.199997,77.660004,2100700,58.986186
8/12/2004,79.019997,79.190002,77.75,77.790001,3187000,59.084925
8/11/2004,79.300003,79.489998,78.199997,79.230003,3401200,60.17867
8/10/2004,80,80.139999,78.339996,79.610001,3981300,60.467295
8/9/2004,79.800003,80.669998,79.360001,79.449997,2556600,60.345765
8/6/2004,80.760002,81.190002,79.650002,79.870003,3228600,60.664778
8/5/2004,82.830002,83.669998,81.480003,81.57,2577400,61.956
8/4/2004,82.400002,83.650002,82.120003,83.18,2018300,63.178866
8/3/2004,83.260002,83.339996,82.410004,82.93,1776600,62.98898
8/2/2004,82.300003,83.849998,81.900002,83.550003,2412000,63.4599
7/30/2004,82.120003,82.599998,81.93,82.360001,1885300,62.556041
7/29/2004,82.690002,82.690002,81.599998,82.120003,2822700,62.373752
7/28/2004,83.050003,83.050003,80.75,81.989998,4493900,62.275007
7/27/2004,81.980003,83.459999,81.599998,83.050003,2789300,63.080128
7/26/2004,82.620003,83,81.370003,81.629997,3350400,62.001571
7/23/2004,83.699997,83.75,82.300003,82.620003,2739600,62.753524
7/22/2004,83.019997,84.099998,83,83.699997,3765900,63.573827
7/21/2004,85.199997,85.199997,83.449997,83.580002,3557100,63.482685
7/20/2004,83.449997,85,83.260002,85,4972700,64.561236
7/19/2004,85.5,85.510002,82.199997,83.050003,10521700,63.080128
7/16/2004,89.300003,89.300003,87.779999,87.839996,2545000,66.718338
7/15/2004,88.190002,89.190002,88.18,88.620003,2074100,67.310787
7/14/2004,86.57,88.68,86.57,88.190002,2044800,66.984183
7/13/2004,87.449997,87.879997,87.150002,87.379997,2278900,66.368949
7/12/2004,87.769997,88,86.949997,87.900002,1605900,66.763915
7/9/2004,88.199997,88.690002,87.300003,87.650002,1781300,66.574029
7/8/2004,88.43,89,87.639999,87.739998,2343600,66.642385
7/7/2004,87.550003,88.440002,87.370003,88.43,2454300,67.166472
7/6/2004,87.07,87.970001,87,87.550003,2305900,66.498076
7/2/2004,88.330002,88.389999,87.410004,87.5,1711900,66.460096
7/1/2004,90,90.110001,87.790001,88.169998,2627200,66.968989
6/30/2004,89.82,90.290001,89.160004,90.010002,3069800,68.366553
6/29/2004,88.690002,90,88.510002,89.800003,2577700,68.20705
6/28/2004,89.050003,89.559998,88.290001,88.690002,1865500,67.363955
6/25/2004,88.599998,89.349998,88.07,88.660004,2939100,67.34117
6/24/2004,89.150002,89.32,88.470001,88.580002,1875800,67.280405
6/23/2004,89.019997,89.699997,88.550003,89.550003,2989400,68.017164
6/22/2004,87.790001,89.5,87.290001,89.5,3797100,67.979184
6/21/2004,86.900002,87.889999,86.900002,87.279999,2429200,66.292995
6/18/2004,85.93,87.589996,85.93,87.089996,3702400,66.14868
6/17/2004,85,86.239998,85,85.93,1497900,65.267612
6/16/2004,85.550003,85.739998,85.040001,85.25,2371600,64.751122
6/15/2004,85.949997,86.019997,85.029999,85.550003,1927200,64.978988
6/14/2004,85.599998,85.949997,84.879997,85.150002,1975500,64.675169
6/10/2004,85.440002,86.269997,85.440002,86.220001,1655500,65.487881
6/9/2004,86,86.309998,85.410004,85.410004,1766000,64.872652
6/8/2004,84.800003,86.190002,84.790001,86.129997,1950300,65.419519
6/7/2004,84.860001,85.5,84.650002,85.18,2443100,64.697954
6/4/2004,85.300003,85.650002,84.75,84.860001,1738000,64.454901
6/3/2004,85.459999,85.889999,84.769997,84.769997,1630900,64.386539
6/2/2004,85.449997,85.860001,84.800003,85.610001,1832700,65.024558
6/1/2004,84.129997,85.309998,84.010002,84.830002,2365200,64.432115
5/28/2004,85,85.25,84.260002,84.559998,1650600,64.227035
5/27/2004,84.550003,85.769997,84.410004,84.949997,2742900,64.523257
5/26/2004,83.720001,84.300003,83.519997,84,1837100,63.801692
5/25/2004,82.540001,83.900002,81.669998,83.639999,3102700,63.528256
5/24/2004,82.93,83.949997,82.440002,82.550003,2246700,62.700356
5/21/2004,82.449997,83.599998,82.419998,82.919998,1974800,62.981383
5/20/2004,82.449997,82.760002,82.029999,82.199997,2439700,62.434511
5/19/2004,83,84.43,82.209999,82.309998,2578000,62.518061
5/18/2004,83.32,83.599998,82.699997,83.120003,2958200,62.859861
5/17/2004,82.760002,83.889999,82.75,83.220001,2774500,62.935485
5/14/2004,84.010002,84.580002,83.360001,83.809998,2735800,63.381672
5/13/2004,85,85.5,84.239998,84.510002,2509700,63.911054
5/12/2004,83.599998,85.400002,83.510002,85.349998,2814700,64.546305
5/11/2004,84.470001,85.190002,83.580002,84.150002,2745500,63.638802
5/10/2004,83.650002,83.949997,82.889999,83.540001,3089400,63.177486
5/7/2004,84.449997,85.669998,84.110001,84.43,2243300,63.850552
5/6/2004,85.120003,85.550003,84.029999,84.769997,2819500,64.107676
5/5/2004,86.5,86.849998,85.709999,85.75,2443100,64.848808
5/4/2004,86.43,87.25,86.019997,86.5,2872700,65.415998
5/3/2004,86.5,87.650002,86.269997,87.029999,2296300,65.816812
4/30/2004,86.050003,87.339996,86.019997,86.480003,2990900,65.400876
4/29/2004,86.720001,87.5,85.940002,86.120003,3166400,65.128624
4/28/2004,87.900002,88.050003,86.610001,86.720001,2698200,65.582375
4/27/2004,87.279999,88.57,87.279999,88.379997,3211000,66.837754
4/26/2004,87.510002,88.260002,87.5,87.75,2909000,66.361316
4/23/2004,86.300003,88.699997,86,87.900002,5057200,66.474755
4/22/2004,83.779999,87.18,83.779999,86.949997,4789600,65.75631
4/21/2004,83.199997,84.379997,82.900002,83.949997,2185900,63.487547
4/20/2004,84,84.910004,83.18,83.199997,2724800,62.920357
4/19/2004,83.949997,85.120003,82.760002,83.760002,5273200,63.343863
4/16/2004,83.300003,83.830002,82.580002,83.730003,2234400,63.321176
4/15/2004,82.660004,83.120003,82.099998,82.849998,2077700,62.655669
4/14/2004,81.639999,82.970001,81.599998,82.660004,1861400,62.511984
4/13/2004,83.519997,83.650002,82.309998,82.389999,2397800,62.307793
4/12/2004,82.629997,83.620003,82.599998,83.620003,1512900,63.237988
4/8/2004,82.949997,83.239998,82.089996,82.43,2340800,62.338043
4/7/2004,82.620003,82.989998,82.279999,82.75,2952600,62.580045
4/6/2004,82.349998,82.889999,82.099998,82.830002,1653000,62.640546
4/5/2004,81.900002,82.769997,81.82,82.75,2237300,62.580045
4/2/2004,82,82.150002,81.199997,81.779999,2888900,61.846477
4/1/2004,81.870003,82,80.900002,81.050003,2866000,61.294415
3/31/2004,81.93,81.980003,81,81.870003,2986400,61.914543
3/30/2004,80.57,81.779999,80.389999,81.68,3000700,61.770853
3/29/2004,80,80.889999,79.989998,80.800003,2651500,61.105351
3/26/2004,80.599998,80.839996,79.5,79.980003,2615700,60.485223
3/25/2004,80,81.019997,79.209999,81.019997,3210300,61.271722
3/24/2004,79.599998,80.150002,79.120003,79.43,2619400,60.069281
3/23/2004,80,80.5,79.5,79.599998,3209800,60.197842
3/22/2004,79.099998,79.989998,79.019997,79.709999,3858100,60.281031
3/19/2004,79.879997,80.589996,79.699997,79.760002,3577300,60.318846
3/18/2004,79.220001,80.25,78.699997,79.879997,3553800,60.409593
3/17/2004,79.449997,79.779999,78.82,79.559998,3714400,60.167591
3/16/2004,77.309998,79.339996,77.309998,78.809998,7482900,59.600401
3/15/2004,76.099998,76.099998,74.349998,74.870003,3473600,56.620763
3/12/2004,75.349998,76.300003,75,76.220001,3324500,57.641705
3/11/2004,75.269997,76.900002,75.129997,75.349998,4397500,56.983762
3/10/2004,77.769997,78.110001,75.800003,76,4185500,57.475328
3/9/2004,77.669998,78.150002,77.25,77.849998,2604200,58.874397
3/8/2004,78.620003,78.769997,77.559998,77.669998,2377000,58.738271
3/5/2004,78.800003,79.5,78.400002,78.660004,2852900,59.486967
3/4/2004,79.010002,79.349998,78.389999,78.889999,1951300,59.660902
3/3/2004,78.32,79.410004,78.309998,78.949997,2837900,59.706276
3/2/2004,78.949997,79.279999,78.309998,78.309998,2216800,59.222274
3/1/2004,78.470001,79.099998,78.089996,78.779999,2364800,59.577714
2/27/2004,78.25,78.839996,77.599998,78.019997,2946600,59.002959
2/26/2004,78.32,79.040001,78,78.18,3521800,59.123963
2/25/2004,79.050003,79.699997,78.190002,78.57,3097500,59.418901
2/24/2004,80.25,80.709999,79.139999,79.480003,2422300,60.107096
2/23/2004,79.75,80.629997,79.599998,80.440002,2259800,60.833099
2/20/2004,79.379997,80.25,79.150002,79.699997,2397500,60.273467
2/19/2004,79.980003,80.260002,78.93,79.099998,2413500,59.819715
2/18/2004,80.199997,80.32,79.199997,79.660004,2285300,60.243222
2/17/2004,80.400002,80.720001,79.75,80.32,2695200,60.470094
2/13/2004,81.050003,81.080002,79.68,79.68,2839300,59.988261
2/12/2004,81.400002,81.410004,80.870003,80.980003,2058700,60.966987
2/11/2004,80.75,81.459999,80.739998,81.400002,2842000,61.283189
2/10/2004,79.550003,81.400002,79.099998,81.25,3347900,61.170258
2/9/2004,79.800003,80.239998,79.230003,79.389999,2076800,59.76993
2/6/2004,79,80.099998,79,79.809998,2718700,60.086131
2/5/2004,79.099998,79.480003,78.690002,79,2605400,59.476313
2/4/2004,78.900002,79.82,78.449997,79.449997,3458200,59.8151
2/3/2004,79.099998,79.279999,77.599998,78.900002,3753000,59.401027
2/2/2004,78.889999,79.599998,77.57,78,3959200,58.723448
1/30/2004,79.199997,79.349998,78.410004,79.089996,3389700,59.544068
1/29/2004,80.019997,80.25,79.160004,79.519997,4690800,59.8678
1/28/2004,82.25,82.639999,79.559998,80,4283400,60.229177
1/27/2004,82.669998,83.110001,82,82.099998,2877300,61.810192
1/26/2004,81.959999,82.650002,81.900002,82.470001,2925700,62.088754
1/23/2004,82.650002,82.68,81.75,81.959999,2633600,61.704792
1/22/2004,81.980003,82.760002,81.75,82.110001,3805400,61.817722
1/21/2004,80.949997,82.629997,80.099998,81.75,7712200,61.546691
1/20/2004,86.199997,86.199997,80.099998,80.410004,9737300,60.537855
1/16/2004,84.949997,85.870003,84.809998,85.480003,3635900,64.354879
1/15/2004,83.699997,84.529999,83.099998,84.300003,2599600,63.466498
1/14/2004,83.129997,83.970001,83.099998,83.699997,2088300,63.014775
1/13/2004,83.050003,83.449997,82.510002,82.879997,2159700,62.397426
1/12/2004,82.540001,83.309998,82.239998,83.169998,2841300,62.615757
1/9/2004,82.349998,83.199997,82.019997,82.400002,3310600,62.036054
1/8/2004,83.239998,83.25,82.379997,82.68,3489300,62.246855
1/7/2004,84.120003,84.25,82.699997,83.239998,4293600,62.668458
1/6/2004,84.5,84.959999,84.400002,84.699997,2983100,63.767639
1/5/2004,83.580002,85,83.32,84.959999,2985200,63.963386
1/2/2004,85,85.190002,83.110001,83.370003,2591700,62.766334
12/31/2003,84.480003,85.080002,84.400002,85.029999,1626300,64.016086
12/30/2003,84.400002,84.610001,84.019997,84.279999,1459700,63.451438
12/29/2003,84.120003,84.599998,83.57,84.5,2346300,63.617069
12/26/2003,84.330002,84.629997,84.089996,84.209999,874200,63.398737
12/24/2003,84.610001,84.690002,84.209999,84.239998,767400,63.421322
12/23/2003,85.150002,85.160004,84.080002,84.610001,2447300,63.699884
12/22/2003,84.379997,85.400002,84.349998,85.25,2860200,64.181717
12/19/2003,83.550003,84.739998,83.550003,84.07,4551700,63.293337
12/18/2003,83.5,83.5,82.900002,83.43,2912200,62.811504
